oggetto,id,tipologia,titolo,descrizione
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565361,1200565361,MEDAGLIA,medaglia by hamerani ottone,d bened xiv pont m viiii busto d camauro mozzetta estola taglio h r frvctvm svvm dedit tempore due angeli genuflessi adorano croce
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565369,1200565369,MEDAGLIA,medaglia,d pivs pont max an busto s mozzetta stola r divis avspiciis s pietro s andrea s pio v nubi esergo anno ivbilaei
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565373,1200565373,MEDAGLIA,medaglia by cropanese filippo,d clemens xiv pont m iv busto d triregno taglio f cropanese r devs nova faedera sancit battesimo infantedi spagna esergo hispan infans s fonte svsceptvs
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565377,1200565377,MEDAGLIA,medaglia by cropanese filippo,d clemens xiv ganganellvs vaden pont m busto d camauro mozzetta stola taglio f cropanese r factvs est principatvs svper hvmervm eivs cristo cade sotto croce
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565381,1200565381,MEDAGLIA,medaglia,d clemens xiii pont m ix busto d camauro mozzetta estola r patiens est benigna est carita seduta tre fanciulli esergo an mdcclxvii
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565384,1200565384,MEDAGLIA,medaglia,d clemens xiii pont m viii busto d camauro mozzetta estola taglio mdcclxvi r palatium quirinale novo latere amplificat palazzo quirinale
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565393,1200565393,MEDAGLIA,medaglia by hamerani ottone,d clemens xiii pont m ii busto s camauro mozzetta estola sotto h r vt comedant pavperes popvli granai termini esergo mdcclx
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565400,1200565400,MEDAGLIA,medaglia cerbara giuseppe girometti giuseppe,d pivs ix pont max anno v busto d sotto givs cerbara f r ego dominvs et magister cristo lava piedi s pietro esergoexemplvm dedi vobis sotto g girometti f
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565401,1200565401,MEDAGLIA,medaglia by girometti giuseppe,d pivs ix pontifex maximvs anno v busto d sotto g girometti f r dirvptvs est draco et dixit daniel ecce qvem colebatis profeta daniele esergo g girometti f
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565407,1200565407,MEDAGLIA,medaglia cerbara giuseppe girometti giuseppe,d pivs ix pont max anno ii busto d sotto givs cerbara f r ego dominvs et magister cristo lava piedi s pietro esergo exemplum dedi vobis sotto g girometti f
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565411,1200565411,MEDAGLIA,medaglia by cerbara niccolo,d pivs ix pontifex maximvs busto s sotto n r cavsa nostrae laetitiae busto vergine s
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565418,1200565418,MEDAGLIA,medaglia by cerbara giuseppe,d pivs ix pontifex maximvs busto d sotto g cerbara f r bene merenti entro corona quercia
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565419,1200565419,MEDAGLIA,medaglia by cerbara giuseppe,d pivs ix p m el die xvii cor die xxi ivn anno mdcccxxxxvi busto s taglio g cerbara f r bene merenti entro corona alloro
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565420,1200565420,MEDAGLIA,medaglia by cerbara giuseppe,d pivs ix p m el die xvii cor die xxi ivn anno mdcccxxxxvi busto s taglio g cerbara f r romae parentes arbitriqve gentivm busti accollati santi pietro paolo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565423,1200565423,MEDAGLIA,medaglia by girometti giuseppe,d gregorivs xvi pont max xv busto d sotto girometti f r ego dominvs et magister cristo lava piedi s pietro esergo exemplvm dedi vobis sotto g girometti f
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565424,1200565424,MEDAGLIA,medaglia by cerbara giuseppe,d gregorivs xvi pont max an xiv busto d sotto g cerbara f r prospetto ospedale s giacomo augusta esergo valetvdinario incvrabilivm s iacobi avgvsta restitvto ampliato an m dccc xxxxiv sotto g
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565426,1200565426,MEDAGLIA,medaglia by cerbara giuseppe,d gregorivs xvi pont max an xii busto d sotto givs cerbara f r veduta fortezza ancona esergo arce anconitana restitvta novis operibvs mvnita an m dccc xxxxii sotto g
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565432,1200565432,MEDAGLIA,medaglia cerbara giuseppe hamerani gioacchino,d gregorivs xvi pont an x busto s sotto g cerbara f r cavsa nostrae laetitiae busto vergine s sotto j hamerani
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565433,1200565433,MEDAGLIA,medaglia by girometti giuseppe cerbara giuseppe,d gregorivs xvi pont max ix busto s sotto girometti r tv dominvs et magister cristo lava piedi s pietro esergo exempl dedi vobis sotto cerbara
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565439,1200565439,MEDAGLIA,medaglia by girometti giuseppe cerbara giuseppe,d gregorivs xvi p m vii busto d sotto girometti r tv dominvs et magister cristo lava piedi s pietro esergo exempl dedi vobis sotto cerbara
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565443,1200565443,MEDAGLIA,medaglia by mercandetti tommaso,d pivs vii pont max ann ix busto s sottot mercandetti f r tv dominvs et magister cristo lava piedi s pietro esergo exempl ded vobis
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565446,1200565446,MEDAGLIA,medaglia by hamerani gioacchino,d pivs vii p m an vii busto s r salinae tarqvin institvtae figura femminile stante s esergo j hamerani
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565451,1200565451,MEDAGLIA,medaglia by hamerani gioacchino,d pivs vii p m an iv busto s sotto hamerani r moneta restitvta roma galeata seduta esergo mdccciii
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565453,1200565453,MEDAGLIA,medaglia by hamerani gioacchino,d pivs vii p m an ii busto s sotto j hamerani r inevntepontificatvm solemniter spirito santo irradia triregno chiavi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565454,1200565454,MEDAGLIA,medaglia by mercandetti tommaso,d creat venetjs p id mart cor xii ap an mdccc entro cerchio esterno pio vii p m anno busto d entro cerchio lineare r s p q r arco trionfale sullalinea esergo t m esergo v ivl
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565457,1200565457,MEDAGLIA,medaglia by hamerani gioacchino,d pivs sextvs pont max xxi busto d sotto g h r clero gallia pvlso hospit et alim praebita pontefice trono riceve ecclesiastici francesi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565465,1200565465,MEDAGLIA,medaglia by hamerani gioacchino,d pivs sextvs p m sacr princip xiv busto d sotto g ham f r via alban velit ap pompt restit figura dellavia appia giacente esergo an mdcclxxxviii
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565471,1200565471,MEDAGLIA,medaglia,d pivs sextvs pont max an ix busto s r nuova sagrestia vaticana esergo sacrarivm basil vaticanae fvndamentis extrvctvm an mdcclxxxiii
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565476,1200565476,MEDAGLIA,medaglia,d pivs sextvs pontifex maximvs busto d r factvs est principatvs svper hvmervm eivs cristo cade sotto croce
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565487,1200565487,MEDAGLIA,medaglia by girometti pietro,d gregorivs xvi pont max anno xi busto d sotto p girometti fecit r beneficentia pvblica beneficenza stante basso d girometti f sotto linea esergo tenerani inv esergo avcta firmata mdcccxli
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565493,1200565493,MEDAGLIA,medaglia by lorenz carl heinrich,d gregorivs xvi avsv romano sacri principatvs anno ii inchoavit v perfecit ponte aniene presso tivoli d h lorenz f r tibvrtes catillo perforato indvcto aniene servati anno domini mdcccxxxv cascate aniene presso tivoli
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565498,1200565498,MEDAGLIA,medaglia by girometti giuseppe,d gregorivs xvi pont max an ii busto d sotto girometti f r s sedis lateran possess prid kal ivn mdcccxxxii due putti sostengono simboli pontificali
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565505,1200565505,MEDAGLIA,medaglia by cerbara giuseppe,d gregorivs xvi pont max anno busto s sotto giuseppe cerbara entro corona foglie r haec est victoria qvae vincit mvndvm simboli entro corone alloro sotto gius cerbara
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565513,1200565513,MEDAGLIA,medaglia by girometti giuseppe,d pivs viii pont max anno busto s sotto g girometti f r lacrimae patris laetitia filiorvm religione stante due putti esergo mdcccxxix g g
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565519,1200565519,MEDAGLIA,medaglia by cerbara giuseppe,d leo xii p m an busto d sotto g cerbara r tv dominvs et magister cristo lava piedi s pietro esergo exemp p dedi vobis sotto cerbara
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565521,1200565521,MEDAGLIA,medaglia by cerbara giuseppe,d leo xii p m an ii busto d sotto g cerbara r tv dominvs et magister cristo lava piedi s pietro esergo exemp dedi vobis
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565530,1200565530,MEDAGLIA,medaglia by girometti pietro,d pivs ix pontifex maximvs an xii busto d sotto p g f r providentia p m ferrea via roman provinciis jvngi cvravit figura femminile alata seduta lacomotiva esergo an mdccclvi sotto p girometti f
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565542,1200565542,MEDAGLIA,medaglia by bianchi ignazio,d pivs ix pont max busto s sotto bianchi f r pivs ix p m basilicam pavli apost ab incendio refectam solemni ritv consecravit iv id dec mdcccliv interno basilica ostiense sotto bianchi f esergo poletti arch inv
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565545,1200565545,MEDAGLIA,medaglia bianchi ignazio girometti giuseppe,d pivs ix pont max an xii busto s sotto bianchi r ego dominvs et magister cristo lava piedi s pietro esergo exemplvmdedi vobis sotto g girometti f
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565553,1200565553,MEDAGLIA,medaglia by balugani filippo,d franciscvs m zanottvs bonon math phil poeta maximvs busto s taglio f balvgani r invenit docvit placvit figura femminile elmataseduta esergo praeceptori et amico casalivs bentiv paleot dedicavit
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565555,1200565555,MEDAGLIA,medaglia,d busto s r testa s
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565556,1200565556,MEDAGLIA,medaglia,d immortel necker busto s r pere du peuple sotto
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565557,1200565557,MEDAGLIA,medaglia,d ferdinandvs ii mag dvx etrvr busto s sotto r gratia obvia vltio qvesita ramo rose
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565558,1200565558,MEDAGLIA,medaglia by losch franz xaver,d prince eugene testa s taglio losch r paris septembre mort munich fevrier entro corona quercia alloro honneur et fidelite
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565559,1200565559,MEDAGLIA,medaglia by cropanese filippo,d clemens xiv pont m busto d sotto cropanese inc r frvctvm attvlit patientia palma esergo an mdcclxxiv
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565570,1200565570,MEDAGLIA,medaglia by ferraris giuseppe,d carlo alberto legislatore riformatore testa s sotto g ferraris f r gratitudine novaresi ottobre figura giustizia seduta esergo g ferraris f
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565580,1200565580,MEDAGLIA,medaglia by ferraris giuseppe,d torquato tasso busto laureato s taglio g ferraris f r natale torquato xi marzo mdxliv dopo giro tre secoli torino celebrava
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565585,1200565585,MEDAGLIA,medaglia,d elisabetha michaelia barbadica busto d campo m d v r patrimonivm foeliciter fvndatvm buoi lavoro
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565587,1200565587,MEDAGLIA,medaglia,d thomas aniello de amalphi busto s r olivar d g r p ang sco et hib pro busto s
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565589,1200565589,MEDAGLIA,medaglia by lefebure,d s lannes duc de montebello marechal de france testa s sotto lefebure sc r aboukir montebello pulstuck essling entro corona quercia alloro
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565590,1200565590,MEDAGLIA,medaglia by girometti giuseppe,d antonivs canova busto d sotto g girometti f r collegivm artificivm divo lvca fvnere d d esergo mdcccxxiii
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565595,1200565595,MEDAGLIA,medaglia by hamerani gioacchino,d pivs vii p m an ii busto s sotto g hamerani r schola pictorvm capitolina interno scuola
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565602,1200565602,MEDAGLIA,medaglia by hamerani ermenegildo,d innocent xiii pont max busto d triregno taglio hamerani r michaelangel de comitibvs romanvs electvs die viii coronatvs die xviii maii mdccxxi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565604,1200565604,MEDAGLIA,medaglia by bonzagna gian federigo,d gregorivs xiii pont max anno ivbilei busto s sotto fed parm r pontefice apre porta santa esergo domvs et porta coeli
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565605,1200565605,MEDAGLIA,medaglia by lavy amadeo,d vittorio emanvele testa d sotto lavy r visita sva zecca torino oggi ott
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565607,1200565607,MEDAGLIA,medaglia soldani benzi massimiliano,d franciscvs redi patritivs aretinvs busto d sotto m sold r allegoria esergo m soldanvs f
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565611,1200565611,MEDAGLIA,medaglia,d ora sempre giovine italia martiri entro corona r nomi martiri
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565613,1200565613,MEDAGLIA,medaglia,d stemma napoli stemma pontificio r segni collocati perindicare linea confine stato pontificio regno due sicilie stabilita trattato conchiuso anno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565617,1200565617,MEDAGLIA,medaglia,d benedictvs xi pontifex max busto d r pagandae italiae stvdens immatvr ereptvs
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565622,1200565622,MEDAGLIA,medaglia,d clemens v pont max busto d r apostolica sedes galliam translata figura elmata seduta
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565625,1200565625,MEDAGLIA,medaglia by leoni leone,d hippolyta gonzaga ferdinandi fil an xv busto s campo leon aretinos r liscio
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565626,1200565626,MEDAGLIA,medaglia,d isottae ariminen m ccccxlvi d testa d r elegiae
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565628,1200565628,MEDAGLIA,medaglia,d danthes florentinv busto s r liscio
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565629,1200565629,MEDAGLIA,medaglia,d lavinia fontana lapbia pictrix busto s r te stato gioioso mimantiene pittrice
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565635,1200565635,MEDAGLIA,medaglia,d calixtvs iii pont max busto s r hoc vovi deo bastimento esergo vt fidei hostes perderem elexit me
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565645,1200565645,MEDAGLIA,medaglia by ferraris giuseppe,d gio pietro viesseux d oneglia testa s sotto g ferraris f r quarant anni benemerito civilta italiana compieva ottantesimo vita settembre
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565646,1200565646,MEDAGLIA,medaglia by ferraris giuseppe,d vittorio emanuele ii re d italia testa s sotto g ferraris r inondata tebro roma gemeva qvando svblime impeto cvore volendo essa svo re mvtava lvtti letizia imperitvra memoria lasciando xxxi decembre
https://w3id.org/arco/resource/ArchaeologicalProperty/1200565647,1200565647,MEDAGLIA,medaglia by ferraris giuseppe,d carlo alberto re sardegna testa s sotto g ferraris f r esposizione saggi d industria de r stati torino entro corona dialloro borghignone giovanni sotto f g
